datetime,loading,pressure,temperature,quality_true,datetime_predict,quality_predict,dt_diff
2022-01-15 17:38:00,1877.4342120673268,5.174703932781936,521.7848516771276,68.1,2022-01-15 18:08:00,67.82992971994067,60.0
2022-01-15 17:39:00,1885.444732488061,5.177971190622994,522.2888728312644,66.8,2022-01-15 18:09:00,67.77578175407669,60.0
2022-01-15 17:40:00,1889.5253712298093,5.166134703747703,522.9019074007865,66.07,2022-01-15 18:10:00,67.29869341200566,60.0
2022-01-15 17:41:00,1889.8632576777095,5.176165405733205,521.670016925125,66.43,2022-01-15 18:11:00,67.73516050244241,60.0
2022-01-15 17:42:00,1885.73968964477,5.183477638537432,525.7441441461754,67.06,2022-01-15 18:12:00,67.55740601576468,60.0
2022-01-15 17:43:00,1882.7235243559649,5.180777877403213,526.5664060477457,66.23,2022-01-15 18:13:00,67.42007925237316,60.0
2022-01-15 17:44:00,1887.116586829668,5.18182793313004,527.8255622165821,67.61,2022-01-15 18:14:00,67.25775097624438,60.0
2022-01-15 17:45:00,1894.3611759666892,5.180395531759675,524.274591263791,67.6,2022-01-15 18:15:00,67.52276771914067,60.0
2022-01-15 17:46:00,1891.5666201520075,5.181050546092559,524.8026335987091,66.99,2022-01-15 18:16:00,67.51806456969395,60.0
2022-01-15 17:47:00,1893.7225192415708,5.182380060527489,530.7718773287799,66.14,2022-01-15 18:17:00,66.86093296884539,60.0
2022-01-15 17:48:00,1901.88691183609,5.18685081320658,530.1441689229028,68.0,2022-01-15 18:18:00,66.97233188922482,60.0
2022-01-15 17:49:00,1902.3340346315108,5.188715945401695,529.3009508169306,68.01,2022-01-15 18:19:00,67.11933065446922,60.0
2022-01-15 17:50:00,1905.2118817989483,5.183199659284111,533.3652802392395,66.17,2022-01-15 18:20:00,66.45071740415807,60.0
2022-01-15 17:51:00,1904.717569314764,5.174252605344546,534.6324048387684,68.31,2022-01-15 18:21:00,66.02839559344523,60.0
2022-01-15 17:52:00,1902.7588519660296,5.173257789767137,534.2633077827484,68.27,2022-01-15 18:22:00,66.06373142567786,60.0
2022-01-15 17:53:00,1904.4266754422104,5.186418226643822,534.5906522866385,67.52,2022-01-15 18:23:00,66.41780878604037,60.0
2022-01-15 17:54:00,1905.49047058515,5.18607900936504,533.0955979401667,67.28,2022-01-15 18:24:00,66.56794411363839,60.0
2022-01-15 17:55:00,1911.090259972811,5.180108427268782,529.6384507205701,67.74,2022-01-15 18:25:00,66.71215519181433,60.0
2022-01-15 17:56:00,1916.6898209077992,5.181115443763312,526.1636630015586,65.95,2022-01-15 18:26:00,67.06586169057172,60.0
2022-01-15 17:57:00,1912.4747487400325,5.183460705509414,527.4347764779588,66.2,2022-01-15 18:27:00,67.04677681055558,60.0
2022-01-15 17:58:00,1906.41518537762,5.175084163468063,529.1448871902152,64.8,2022-01-15 18:28:00,66.66884963792887,60.0
2022-01-15 17:59:00,1906.0443317581496,5.170368057984648,526.8582948279184,66.0,2022-01-15 18:29:00,66.78605835031749,60.0
2022-01-15 18:00:00,1906.46389293462,5.163095879829277,525.1754725056054,66.22,2022-01-15 18:30:00,66.7444669410248,60.0
2022-01-15 18:01:00,1907.262052069903,5.160122001029421,526.7205901147044,67.3,2022-01-15 18:31:00,66.4673666461295,60.0
2022-01-15 18:02:00,1914.5654207635523,5.165836146566738,523.35053476567,65.96,2022-01-15 18:32:00,66.93386893104864,60.0
2022-01-15 18:03:00,1924.7127641692748,5.170302104378793,524.8381499283919,67.4,2022-01-15 18:33:00,66.7833276538741,60.0
2022-01-15 18:04:00,1917.7371299423703,5.163734837803599,525.1508915071419,67.53,2022-01-15 18:34:00,66.62963262211606,60.0
2022-01-15 18:05:00,1920.437381527995,5.1626579495421545,531.2111556452917,67.85,2022-01-15 18:35:00,65.87219479074119,60.0
2022-01-15 18:06:00,1921.8062241207776,5.164935604467518,531.7198467908566,68.45,2022-01-15 18:36:00,65.86899567936479,60.0
2022-01-15 18:07:00,1931.0479415488132,5.157704861255241,532.1661255868565,67.36,2022-01-15 18:37:00,65.47450838534675,60.0
2022-01-15 18:08:00,1926.2665702785357,5.157637132829268,535.4834629520168,69.32,2022-01-15 18:38:00,65.13827036323218,60.0
2022-01-15 18:09:00,1925.0842744672264,5.1584817883521294,535.7389185188842,67.21,2022-01-15 18:39:00,65.1493685106685,60.0
2022-01-15 18:10:00,1927.50225189426,5.159315110382944,538.2956576324643,66.31,2022-01-15 18:40:00,64.84035997564195,60.0
2022-01-15 18:11:00,1922.6865319592573,5.158825329331467,538.4975117788115,68.23,2022-01-15 18:41:00,64.85744267161165,60.0
2022-01-15 18:12:00,1927.061262108915,5.151224639605353,540.4482539562003,65.08,2022-01-15 18:42:00,64.31692215862705,60.0
2022-01-15 18:13:00,1918.6412498513043,5.152059170891445,539.5927573898073,67.16,2022-01-15 18:43:00,64.55027062505718,60.0
2022-01-15 18:14:00,1912.1182924537616,5.148727333762208,539.0382486046082,68.82,2022-01-15 18:44:00,64.58647723715802,60.0
2022-01-15 18:15:00,1901.825562410227,5.157705887509714,539.9947386833774,67.62,2022-01-15 18:45:00,64.8869164595575,60.0
2022-01-15 18:16:00,1900.6181284124448,5.164996276907058,543.2035506429256,67.21,2022-01-15 18:46:00,64.74325285306614,60.0
2022-01-15 18:17:00,1896.3634789046475,5.157473228627284,539.2831714942723,66.07,2022-01-15 18:47:00,65.03161681201371,60.0
2022-01-15 18:18:00,1895.6778932531936,5.14826415159029,541.1554779078091,66.99,2022-01-15 18:48:00,64.50596054180868,60.0
2022-01-15 18:19:00,1894.9330737333944,5.152863710977709,545.1446459734848,68.0,2022-01-15 18:49:00,64.16619470658694,60.0
2022-01-15 18:20:00,1889.243245178015,5.143075945994988,540.7238984408738,67.45,2022-01-15 18:50:00,64.46455522509042,60.0
2022-01-15 18:21:00,1888.785715248457,5.158155713233396,538.5746103739997,66.54,2022-01-15 18:51:00,65.23077172995542,60.0
2022-01-15 18:22:00,1882.968514511069,5.1494538244588846,533.5431595918725,66.47,2022-01-15 18:52:00,65.62704159638075,60.0
2022-01-15 18:23:00,1883.4057255840607,5.148547614771762,535.1703260603838,67.45,2022-01-15 18:53:00,65.39678907558576,60.0
2022-01-15 18:24:00,1885.745731848854,5.140368257337872,537.6425967983383,67.13,2022-01-15 18:54:00,64.79907507075683,60.0
2022-01-15 18:25:00,1890.226229200383,5.14230661939285,539.957939081846,65.68,2022-01-15 18:55:00,64.52271580537851,60.0
2022-01-15 18:26:00,1876.532463676697,5.14025809129502,542.7992310975397,64.89,2022-01-15 18:56:00,64.2613041889538,60.0
2022-01-15 18:27:00,1871.2460478634448,5.12356546126495,541.7447352191272,65.91,2022-01-15 18:57:00,63.896104116491564,60.0
2022-01-15 18:28:00,1862.6863177887328,5.127422384284975,542.9831743244362,64.88,2022-01-15 18:58:00,63.97131172650374,60.0
2022-01-15 18:29:00,1859.54290246241,5.130795682248444,547.1360448113722,65.4,2022-01-15 18:59:00,63.58484211224737,60.0
2022-01-15 18:30:00,1859.8403688337485,5.130989743206255,547.9734725402071,65.55,2022-01-15 19:00:00,63.47801242616158,60.0
2022-01-15 18:31:00,1856.2728567149315,5.133701112435921,546.9234393884681,66.7,2022-01-15 19:01:00,63.75048562763797,60.0
2022-01-15 18:32:00,1855.7943015003536,5.144886479525789,549.4564302091244,66.59,2022-01-15 19:02:00,63.80338860095521,60.0
2022-01-15 18:33:00,1848.2589714736837,5.14164591741338,555.6034469916563,67.08,2022-01-15 19:03:00,62.959808050249336,60.0
2022-01-15 18:34:00,1849.1421773393583,5.130354194226918,558.6188901027741,66.71,2022-01-15 19:04:00,62.142154974894424,60.0
2022-01-15 18:35:00,1848.090250333143,5.133420211539253,554.796131378997,65.56,2022-01-15 19:05:00,62.78725015670494,60.0
2022-01-15 18:36:00,1843.214086900984,5.140068333508021,549.5361277778478,64.77,2022-01-15 19:06:00,63.77785250862838,60.0
2022-01-15 18:37:00,1841.80247362301,5.150748862958538,554.1772112882101,64.73,2022-01-15 19:07:00,63.53860797301633,60.0
2022-01-15 18:38:00,1838.813319726636,5.158394900187757,555.6347661332319,65.1,2022-01-15 19:08:00,63.63601729215172,60.0
2022-01-15 18:39:00,1839.0231774205547,5.149350380827362,552.9157998314415,64.84,2022-01-15 19:09:00,63.6924221103902,60.0
2022-01-15 18:40:00,1834.5562189485677,5.152450328546631,550.3064313770489,64.06,2022-01-15 19:10:00,64.19476011954043,60.0
2022-01-15 18:41:00,1833.903194310208,5.144404951892221,550.279510581806,63.79,2022-01-15 19:11:00,63.935677592199745,60.0
2022-01-15 18:42:00,1831.825343304384,5.1479511824496775,551.3896005488406,65.98,2022-01-15 19:12:00,63.93239788330801,60.0
2022-01-15 18:43:00,1842.000883588748,5.144535715427813,550.3212418001729,65.66,2022-01-15 19:13:00,63.83957816048204,60.0
2022-01-15 18:44:00,1834.270198295444,5.151595802303782,551.6950862346566,62.97,2022-01-15 19:14:00,63.985975745058084,60.0
2022-01-15 18:45:00,1832.459967464224,5.148695352689212,553.8954105992265,64.73,2022-01-15 19:15:00,63.61533720771099,60.0
2022-01-15 18:46:00,1828.9963735885383,5.149790369643011,549.5963606804279,65.02,2022-01-15 19:16:00,64.26424231079457,60.0
2022-01-15 18:47:00,1825.738481511668,5.161213253761839,549.308470360877,65.12,2022-01-15 19:17:00,64.71920197856375,60.0
2022-01-15 18:48:00,1823.862825896797,5.171120260372416,544.8373121977784,64.62,2022-01-15 19:18:00,65.6375087130769,60.0
2022-01-15 18:49:00,1816.0219112837488,5.172039952311991,545.7410615753522,63.25,2022-01-15 19:19:00,65.64393422172728,60.0
2022-01-15 18:50:00,1815.207777415293,5.163525552548634,548.5108221601398,65.66,2022-01-15 19:20:00,65.0214676559579,60.0
2022-01-15 18:51:00,1814.591001791037,5.167576398705534,548.1513784921768,64.97,2022-01-15 19:21:00,65.20735733873535,60.0
2022-01-15 18:52:00,1811.883155258219,5.166056465066523,549.6155661666327,65.13,2022-01-15 19:22:00,64.99919953169083,60.0
2022-01-15 18:53:00,1811.875383465412,5.179491718469344,554.5118586038946,64.7,2022-01-15 19:23:00,64.79517927849331,60.0
2022-01-15 18:54:00,1813.0069797495585,5.189254468207835,552.3161757906568,64.32,2022-01-15 19:24:00,65.38625191590054,60.0
2022-01-15 18:55:00,1806.155762256329,5.190035566726091,554.6425457983727,63.66,2022-01-15 19:25:00,65.1850162836524,60.0
2022-01-15 18:56:00,1806.024330640516,5.1900639060361815,553.749775688669,64.79,2022-01-15 19:26:00,65.3046289541907,60.0
2022-01-15 18:57:00,1811.6629779821253,5.188817067585289,551.8346269695628,64.98,2022-01-15 19:27:00,65.45007299492319,60.0
2022-01-15 18:58:00,1813.3936713063745,5.193250239428408,552.526542116892,60.56,2022-01-15 19:28:00,65.48245141119187,60.0
2022-01-15 18:59:00,1808.7533277907955,5.204263621352407,556.2642426414425,63.79,2022-01-15 19:29:00,65.39838572801881,60.0
2022-01-15 19:00:00,1812.6121989945568,5.199365634325793,561.487289874107,63.53,2022-01-15 19:30:00,64.50184271751107,60.0
2022-01-15 19:01:00,1812.0697442804544,5.191719559841113,562.1618639468871,62.69,2022-01-15 19:31:00,64.16608851679177,60.0
2022-01-15 19:02:00,1813.668178187782,5.192142340282285,559.7847104457289,61.6,2022-01-15 19:32:00,64.48414073733267,60.0
2022-01-15 19:03:00,1823.7211752899095,5.188194683951181,560.845516773976,63.52,2022-01-15 19:33:00,64.09844807910113,60.0
2022-01-15 19:04:00,1820.396429296148,5.1946515553410695,564.8149734132694,63.32,2022-01-15 19:34:00,63.80676515214482,60.0
2022-01-15 19:05:00,1829.0587965110333,5.190967402241526,563.7559740539839,64.25,2022-01-15 19:35:00,63.733813207448385,60.0
2022-01-15 19:06:00,1827.0313084789216,5.186732716799817,560.315421007589,61.57,2022-01-15 19:36:00,64.08477745311065,60.0
2022-01-15 19:07:00,1829.170733580516,5.178942247079018,560.3932579969667,64.7,2022-01-15 19:37:00,63.79164269999947,60.0
2022-01-15 19:08:00,1830.77832885676,5.182434285882023,561.6571429078449,63.56,2022-01-15 19:38:00,63.71778559334369,60.0
2022-01-15 19:09:00,1820.175069272848,5.194829180301279,555.0857302093979,64.77,2022-01-15 19:39:00,65.12243859702357,60.0
2022-01-15 19:10:00,1819.4062502784825,5.197473260676193,557.8358353428746,65.84,2022-01-15 19:40:00,64.85355012342383,60.0
2022-01-15 19:11:00,1819.281935267882,5.201088249921248,555.7102811858451,64.14,2022-01-15 19:41:00,65.25142545376008,60.0
2022-01-15 19:12:00,1810.35133386954,5.19257775834254,556.5433283044966,64.96,2022-01-15 19:42:00,64.96861906553475,60.0
2022-01-15 19:13:00,1810.8813759123057,5.191986783888542,552.3693080520856,64.55,2022-01-15 19:43:00,65.49104581074192,60.0
2022-01-15 19:14:00,1808.412354342936,5.196727668654784,553.6651422480738,61.33,2022-01-15 19:44:00,65.50194127885152,60.0
2022-01-15 19:15:00,1810.112902601151,5.195314743007683,562.2025745183093,62.95,2022-01-15 19:45:00,64.3004079228423,60.0
2022-01-15 19:16:00,1801.3362807221658,5.206820836172813,554.6790008812052,62.94,2022-01-15 19:46:00,65.7698641990279,60.0
2022-01-15 19:17:00,1800.562083660701,5.199124325809667,553.4550548831459,63.56,2022-01-15 19:47:00,65.69430597571045,60.0
2022-01-15 19:18:00,1798.2572620603928,5.202518043515692,557.3545602761591,65.58,2022-01-15 19:48:00,65.31657684053484,60.0
2022-01-15 19:19:00,1805.5653415509064,5.190396344777429,558.5033655694706,66.0,2022-01-15 19:49:00,64.69040910575055,60.0
2022-01-15 19:20:00,1800.3705103528948,5.187379612645162,560.9148024516136,64.57,2022-01-15 19:50:00,64.32413206910594,60.0
2022-01-15 19:21:00,1801.1727295241742,5.186852364030084,566.0422059358575,64.86,2022-01-15 19:51:00,63.59074744897585,60.0
2022-01-15 19:22:00,1794.945678342267,5.173831107984243,564.8709061941526,65.55,2022-01-15 19:52:00,63.3869918622808,60.0
2022-01-15 19:23:00,1789.5756528837676,5.17921870493779,561.4180179175773,64.6,2022-01-15 19:53:00,64.10696852500595,60.0
2022-01-15 19:24:00,1794.0327614860505,5.187819973544452,563.4053144312143,66.14,2022-01-15 19:54:00,64.06825678627135,60.0
2022-01-15 19:25:00,1783.4171713321591,5.181706283485344,563.6699273733803,65.37,2022-01-15 19:55:00,63.94746613610294,60.0
2022-01-15 19:26:00,1781.489739191588,5.173384785251757,563.7587617930316,65.66,2022-01-15 19:56:00,63.67863158020246,60.0
2022-01-15 19:27:00,1777.003538711139,5.174513171329483,561.1425977767312,66.84,2022-01-15 19:57:00,64.13021940930838,60.0
2022-01-15 19:28:00,1772.368200032893,5.170343451578364,562.4198443513387,68.1,2022-01-15 19:58:00,63.86614846934171,60.0
2022-01-15 19:29:00,1770.6409159556868,5.172228069164763,566.2586302179834,66.5,2022-01-15 19:59:00,63.40927459672379,60.0
2022-01-15 19:30:00,1769.1557401219563,5.178097319878603,566.8644252340016,62.65,2022-01-15 20:00:00,63.537745624115566,60.0
2022-01-15 19:31:00,1771.3117382892283,5.17395132925257,564.2250206753479,64.66,2022-01-15 20:01:00,63.74656435742589,60.0
2022-01-15 19:32:00,1767.0953913559492,5.17105814207547,563.438334078366,63.69,2022-01-15 20:02:00,63.80715849911077,60.0
2022-01-15 19:33:00,1763.3194758985408,5.17979096045515,555.1663445157302,66.62,2022-01-15 20:03:00,65.27078727550774,60.0
2022-01-15 19:34:00,1764.343754278393,5.185975282678936,551.2219916571792,65.15,2022-01-15 20:04:00,65.97913299087324,60.0
2022-01-15 19:35:00,1764.7346752204903,5.198809831740847,553.4962212329596,65.43,2022-01-15 20:05:00,66.08367063960836,60.0
2022-01-15 19:36:00,1766.0798307258533,5.208979629213426,556.3334845501769,64.38,2022-01-15 20:06:00,66.01585750859448,60.0
2022-01-15 19:37:00,1766.924733870727,5.193046772020271,557.1425536825496,60.98,2022-01-15 20:07:00,65.39305029379689,60.0
2022-01-15 19:38:00,1768.40807266874,5.191025108043895,559.2115592586644,63.25,2022-01-15 20:08:00,65.03273551972953,60.0
2022-01-15 19:39:00,1766.5970568708035,5.1898025758009325,561.5031861897197,63.21,2022-01-15 20:09:00,64.7011237424197,60.0
2022-01-15 19:40:00,1759.0288072132105,5.192009456644963,559.6922110980829,65.2,2022-01-15 20:10:00,65.1044904813667,60.0
2022-01-15 19:41:00,1759.8489281868135,5.191546425006257,564.0695550874163,63.77,2022-01-15 20:11:00,64.47938897486823,60.0
2022-01-15 19:42:00,1764.2817493210675,5.198624773666744,563.4266102707145,62.64,2022-01-15 20:12:00,64.74991859805854,60.0
2022-01-15 19:43:00,1765.6693522634112,5.191918763615692,564.7647133712453,65.57,2022-01-15 20:13:00,64.33048487288514,60.0
2022-01-15 19:44:00,1763.773162558836,5.197927593184082,564.3901470462368,66.1,2022-01-15 20:14:00,64.59998987189208,60.0
2022-01-15 19:45:00,1765.3183740698255,5.189691131379568,566.4587250668632,65.95,2022-01-15 20:15:00,64.02421967551444,60.0
2022-01-15 19:46:00,1774.6831740350715,5.199349330822709,567.3876079465138,66.16,2022-01-15 20:16:00,64.10936630034324,60.0
2022-01-15 19:47:00,1777.598905672117,5.189712530074972,566.849630981635,65.61,2022-01-15 20:17:00,63.834215987697746,60.0
2022-01-15 19:48:00,1773.282312673044,5.191850893955135,567.9621019276116,63.16,2022-01-15 20:18:00,63.796346921660444,60.0
2022-01-15 19:49:00,1769.4206032603745,5.196745626265224,564.4350545791655,66.23,2022-01-15 20:19:00,64.49276851327244,60.0
2022-01-15 19:50:00,1781.6097561494523,5.194912345507096,564.4068347749587,64.36,2022-01-15 20:20:00,64.30169085880867,60.0
2022-01-15 19:51:00,1773.316448476099,5.183314176145875,563.1047095779718,65.9,2022-01-15 20:21:00,64.19214006689745,60.0
2022-01-15 19:52:00,1763.186863212369,5.197080009219839,557.1014990195082,64.03,2022-01-15 20:22:00,65.56961629031619,60.0
2022-01-15 19:53:00,1768.9976408029625,5.196671479720335,553.518527052658,63.84,2022-01-15 20:23:00,65.96508207242704,60.0
2022-01-15 19:54:00,1760.9605061676723,5.19870283878244,550.8352934475985,63.65,2022-01-15 20:24:00,66.46907974449226,60.0
2022-01-15 19:55:00,1757.0487780786011,5.199046934824783,554.1085674346991,63.43,2022-01-15 20:25:00,66.09750429383682,60.0
2022-01-15 19:56:00,1761.7899459902535,5.208122489371606,555.8804673026294,63.34,2022-01-15 20:26:00,66.09654991780921,60.0
2022-01-15 19:57:00,1762.17458036887,5.204171091924274,556.0619595065865,63.53,2022-01-15 20:27:00,65.94402420720547,60.0
2022-01-15 19:58:00,1760.3826312789308,5.200173620072218,558.993798633804,63.91,2022-01-15 20:28:00,65.44619392438851,60.0
2022-01-15 19:59:00,1761.0529263712667,5.215812394934574,560.9204157752449,64.85,2022-01-15 20:29:00,65.67628974610295,60.0
2022-01-15 20:00:00,1762.2287369963676,5.206956567973264,565.4728648943002,65.95,2022-01-15 20:30:00,64.76030594448682,60.0
2022-01-15 20:01:00,1761.3763687137364,5.213258819822168,562.2130679896461,64.55,2022-01-15 20:31:00,65.4175529326229,60.0
2022-01-15 20:02:00,1765.3446722212927,5.21463900615354,561.8630555901148,64.1,2022-01-15 20:32:00,65.46499642390094,60.0
2022-01-15 20:03:00,1766.4432035101077,5.215046478842424,560.7830921875707,63.82,2022-01-15 20:33:00,65.61113391620623,60.0
2022-01-15 20:04:00,1767.2777633301675,5.223539938999129,558.9415875638388,66.06,2022-01-15 20:34:00,66.11337461032542,60.0
2022-01-15 20:05:00,1764.7345061920314,5.215595687598766,560.3521577919925,66.35,2022-01-15 20:35:00,65.70507463159466,60.0
2022-01-15 20:06:00,1768.5860144285814,5.221540607040319,559.2634346367636,65.74,2022-01-15 20:36:00,65.99408477792142,60.0
2022-01-15 20:07:00,1763.7715257054942,5.217787701037326,559.8206229696663,65.79,2022-01-15 20:37:00,65.85565619906734,60.0
2022-01-15 20:08:00,1756.476447297714,5.204103198652394,557.9349166405948,64.23,2022-01-15 20:38:00,65.75673643764426,60.0
2022-01-15 20:09:00,1751.359146131652,5.196064787902524,558.0423966598266,62.61,2022-01-15 20:39:00,65.54369299484487,60.0
2022-01-15 20:10:00,1753.2615893289587,5.185755875043388,559.2634855184778,62.77,2022-01-15 20:40:00,65.02478614133786,60.0
2022-01-15 20:11:00,1757.2547692842063,5.1856283512450245,557.2136165986653,64.62,2022-01-15 20:41:00,65.25345181747599,60.0
2022-01-15 20:12:00,1766.2169917073447,5.183089088803174,557.9627175202766,64.64,2022-01-15 20:42:00,64.96874044532242,60.0
2022-01-15 20:13:00,1760.2053900359806,5.179430127927525,557.5840955572643,62.8,2022-01-15 20:43:00,64.96872473128576,60.0
