datetime,temperature,pressure,loading,"quality, %"
2022-01-01 05:40:00,377.4411018528198,5.455757816912516,599.8829825507644,97.51
2022-01-01 05:41:00,375.60280402464144,5.46491681673328,597.1206253666826,97.78
2022-01-01 05:42:00,375.3802196343159,5.4646321563861,603.4880226762366,98.15
2022-01-01 05:43:00,375.5281916099996,5.459574188849856,605.2406411890198,97.96
2022-01-01 05:44:00,372.2449646864318,5.460259811102848,617.1042383225835,98.07
2022-01-01 05:45:00,369.1723653312301,5.456255711050276,620.1449540613352,98.22
2022-01-01 05:46:00,373.1584963128249,5.4556063646147575,620.801505207569,97.85
2022-01-01 05:47:00,377.55165012793367,5.465059701629619,622.8772659113326,98.18
2022-01-01 05:48:00,371.47537798046807,5.453175435032014,627.3094339504571,97.99
2022-01-01 05:49:00,372.1644427959456,5.453585314034397,631.8359544696871,97.75
2022-01-01 05:50:00,375.78013282529463,5.453476296661096,626.078448715455,97.22
2022-01-01 05:51:00,375.3100972601946,5.451491500262883,627.1468280356156,96.46
2022-01-01 05:52:00,373.68288446237545,5.448560575837919,627.2539889202878,96.36
2022-01-01 05:53:00,377.496895687322,5.452833553468617,625.6020779512862,96.82
2022-01-01 05:54:00,375.08790171494405,5.449023450758911,621.3167135544153,96.68
2022-01-01 05:55:00,377.76064159872783,5.430834320707721,624.3949359768308,97.04
2022-01-01 05:56:00,378.21792223803504,5.421346977495578,623.4249054593864,96.65
2022-01-01 05:57:00,385.4449391347875,5.419397792722347,624.4372501037411,96.83
2022-01-01 05:58:00,388.04295109027214,5.425084178016641,626.9126999369084,96.45
2022-01-01 05:59:00,387.5136216526708,5.428564269187485,616.1124315103514,96.86
2022-01-01 06:00:00,389.783874763723,5.41499948265566,621.4888649998253,96.13
2022-01-01 06:01:00,393.0635888873491,5.4184757842691935,612.8231312091758,95.6
2022-01-01 06:02:00,395.9416425240638,5.419149510214613,614.16865186119,96.45
2022-01-01 06:03:00,397.1452624132943,5.415830965518621,615.8380981435517,96.19
2022-01-01 06:04:00,391.507899339015,5.4126234768335255,621.6870676202292,96.29
2022-01-01 06:05:00,389.4711657753599,5.416301938150806,623.6889175412286,96.62
2022-01-01 06:06:00,392.5079248152419,5.41813101469798,621.9881412416396,96.28
2022-01-01 06:07:00,394.981452195033,5.411779605652364,623.8871072702855,96.54
2022-01-01 06:08:00,393.3185207943809,5.404935635333128,631.1337779484066,96.7
2022-01-01 06:09:00,391.787289950899,5.4056280563020085,640.4659019501009,97.06
2022-01-01 06:10:00,390.12014951568847,5.4172645188461885,632.1543044293162,96.81
2022-01-01 06:11:00,390.6790050692479,5.42386084597089,638.4577264490209,96.61
2022-01-01 06:12:00,386.1384084360724,5.427592157211949,636.8405978329508,96.17
2022-01-01 06:13:00,382.1270093159037,5.420883325279353,641.6174698307678,96.39
2022-01-01 06:14:00,383.3372912272193,5.415761954931566,633.3214637739482,95.89
2022-01-01 06:15:00,380.863872092765,5.419913150300024,629.6678700907224,97.21
2022-01-01 06:16:00,381.96896632285205,5.424935938456754,636.4092776952616,96.38
2022-01-01 06:17:00,386.6368308226177,5.419851004780387,638.1562494506311,96.33
2022-01-01 06:18:00,387.1913535187344,5.4187930520109715,633.2522829779567,95.84
2022-01-01 06:19:00,385.28835984063477,5.413523541739739,631.4117331909315,97.01
2022-01-01 06:20:00,384.9021067077348,5.409876838270734,630.2398713593464,96.94
2022-01-01 06:21:00,384.51860581557963,5.416192518390594,631.0464175202148,96.88
2022-01-01 06:22:00,387.11703188561086,5.414409487586198,628.3519174714278,97.65
2022-01-01 06:23:00,386.78798791238574,5.4085667229463175,637.8687637287472,96.76
2022-01-01 06:24:00,380.7428976505843,5.399234231205016,635.0154022276616,97.07
2022-01-01 06:25:00,378.91172885775416,5.398308594591142,633.8932420658268,96.76
2022-01-01 06:26:00,379.71977666772403,5.396359918515967,627.2499401625066,96.77
2022-01-01 06:27:00,381.2836541796867,5.405434688815349,628.6553805496474,95.63
2022-01-01 06:28:00,383.91779409573815,5.4000745664950545,628.8864285125942,95.89
2022-01-01 06:29:00,386.31331912924776,5.394054982488424,631.4575779948464,96.77
2022-01-01 06:30:00,381.2411010198992,5.397990067471714,626.9258854768007,96.92
2022-01-01 06:31:00,383.093994509652,5.399357285251414,637.4984942123225,96.1
2022-01-01 06:32:00,376.87074625440977,5.399317896563825,632.7296469612539,96.86
2022-01-01 06:33:00,377.25285834615124,5.400327458627021,638.5187956642592,95.17
2022-01-01 06:34:00,374.0375406290356,5.3974227781775905,632.761505960161,95.75
2022-01-01 06:35:00,376.03700306771606,5.39789910239987,638.400533160584,96.67
2022-01-01 06:36:00,376.8995664100873,5.402692353820508,635.592181285477,97.15
2022-01-01 06:37:00,375.22869392653627,5.3956425525685,631.662882512667,95.45
2022-01-01 06:38:00,374.1194264725544,5.401215028985333,636.5172441060754,96.3
2022-01-01 06:39:00,373.2385868340291,5.407924792813042,635.9766443906074,95.52
2022-01-01 06:40:00,376.36395737475254,5.404657014803152,636.8453479010559,97.1
2022-01-01 06:41:00,374.89931082850967,5.4228556479072765,635.0812946021256,96.4
2022-01-01 06:42:00,372.014202305731,5.434708147339583,634.7537230401483,96.31
2022-01-01 06:43:00,367.8467107978068,5.424004472215193,628.3038278917378,96.5
2022-01-01 06:44:00,369.56719787586877,5.430408984597329,632.9254897601745,96.86
2022-01-01 06:45:00,365.9780161535146,5.435132553080532,626.1302106061314,96.43
2022-01-01 06:46:00,360.35243797037174,5.4283303820229465,634.8476248912168,97.08
2022-01-01 06:47:00,361.37890913796224,5.431563724967659,641.3279460132351,96.43
2022-01-01 06:48:00,363.45962736957614,5.42860539300417,636.971025776613,96.34
2022-01-01 06:49:00,365.7140141590573,5.43423171771054,640.7984583464254,96.3
2022-01-01 06:50:00,359.88537465581715,5.428127747783108,637.3777764926288,96.27
2022-01-01 06:51:00,363.41637567635377,5.421907907348334,631.834879623151,97.18
2022-01-01 06:52:00,364.29602276836727,5.433767304870587,627.511605292245,97.31
2022-01-01 06:53:00,363.95337776549985,5.434009299698669,630.7073475018088,95.78
2022-01-01 06:54:00,360.92114590465457,5.438882987051949,638.3933046900912,96.76
2022-01-01 06:55:00,360.6163934683138,5.445089677578798,636.9486424022587,97.51
2022-01-01 06:56:00,365.12825471482284,5.444259165410682,632.9974431235936,96.25
2022-01-01 06:57:00,363.1023140988352,5.441634197339486,642.0478445048171,96.86
2022-01-01 06:58:00,360.7852944637454,5.444844402678889,640.2648723651363,96.17
2022-01-01 06:59:00,361.4596950260479,5.4560806959972465,643.4561402808926,96.7
2022-01-01 07:00:00,364.50582657846263,5.457075275311821,646.0981231003356,95.86
2022-01-01 07:01:00,364.2577826588786,5.459765419087116,650.8973090739773,95.79
2022-01-01 07:02:00,360.4203881279708,5.458618874253717,648.8459539030365,97.34
2022-01-01 07:03:00,365.30653993142784,5.460804496292131,653.8473922976808,96.54
2022-01-01 07:04:00,364.44387281062757,5.457678352029306,653.8176973279968,97.01
2022-01-01 07:05:00,362.5634597692264,5.460004279554266,653.9759492704648,96.41
2022-01-01 07:06:00,362.9452687546233,5.466237106319011,646.9081542789963,97.65
2022-01-01 07:07:00,362.6674990836043,5.475295029078726,644.2032271501921,96.96
2022-01-01 07:08:00,359.2006976649424,5.481243983005715,649.4821743786218,96.68
2022-01-01 07:09:00,353.65187853033643,5.48417237344724,654.0415503600927,97.2
2022-01-01 07:10:00,349.834964344676,5.496630310678022,651.0487077634571,97.62
2022-01-01 07:11:00,352.62965953443063,5.496287523129488,647.2883192845558,97.44
2022-01-01 07:12:00,351.69770195466754,5.495216866800546,636.7396144034224,97.05
2022-01-01 07:13:00,351.5642720910256,5.4837726492939485,635.5812005469945,97.01
2022-01-01 07:14:00,353.2357069115053,5.485859311764394,636.5157510592013,96.4
2022-01-01 07:15:00,351.0237534845656,5.490140117137011,632.9707334926107,97.27
2022-01-01 07:16:00,351.05440149374704,5.497218237829619,634.2108526763168,96.79
2022-01-01 07:17:00,352.6094379175808,5.4965716500133315,629.307225846698,97.2
2022-01-01 07:18:00,351.22238804372296,5.511229466158985,630.5760282133257,97.14
2022-01-01 07:19:00,346.20611537084676,5.516847906526424,633.1815885264646,97.18
2022-01-01 07:20:00,343.0241258514804,5.510211137397131,642.7847156008206,97.39
2022-01-01 07:21:00,346.1893338536308,5.512740739894634,645.7508693059722,97.6
2022-01-01 07:22:00,344.73572643539666,5.512707790370342,652.8079187388656,97.24
2022-01-01 07:23:00,343.0182269069001,5.5211589903352,637.1568855053326,97.4
2022-01-01 07:24:00,345.27477324160446,5.521509512498585,638.9276196894482,97.41
2022-01-01 07:25:00,347.6527152322948,5.516326496344265,633.4691837721446,96.95
2022-01-01 07:26:00,344.4105336866418,5.518372464461121,627.4551411909224,96.94
2022-01-01 07:27:00,342.27989391354686,5.515018077915192,626.2570090593598,97.55
2022-01-01 07:28:00,337.97413876994017,5.504064221908452,616.9485600753142,97.43
2022-01-01 07:29:00,342.2093092074145,5.498807042382661,621.5038576981924,97.36
2022-01-01 07:30:00,338.9821804862661,5.499807101461617,625.7956006685803,96.78
2022-01-01 07:31:00,343.3315045644763,5.496424961613532,625.1552515789386,96.28
2022-01-01 07:32:00,345.68731258054055,5.504659929363333,633.927159475977,97.26
2022-01-01 07:33:00,342.7946794834927,5.4963956420518025,638.8061650016357,96.36
2022-01-01 07:34:00,341.6829993612223,5.491571163832868,646.9087925656355,96.87
2022-01-01 07:35:00,342.4131560368738,5.485318574550989,642.5711612185867,97.0
2022-01-01 07:36:00,344.08349646977337,5.4863933186421106,644.3443542455651,96.69
2022-01-01 07:37:00,345.68502721549874,5.495103535706729,646.3944654005588,96.91
2022-01-01 07:38:00,344.3306902372441,5.495245848648725,643.699672198012,96.67
2022-01-01 07:39:00,344.9778256997256,5.494035360607839,631.9776903992092,96.96
2022-01-01 07:40:00,343.64546015956336,5.501929553029841,636.5171854814341,95.87
2022-01-01 07:41:00,347.07614682936,5.516498784997791,629.586069059973,96.42
2022-01-01 07:42:00,347.7449053065563,5.519007069742451,620.971224113175,96.83
2022-01-01 07:43:00,345.3232809778029,5.506872039245296,623.4559705965645,96.79
2022-01-01 07:44:00,344.24422000961835,5.4989929126382,634.0603345746538,96.79
2022-01-01 07:45:00,344.2847512782189,5.5024452128863,624.9516595950366,96.86
2022-01-01 07:46:00,339.9922860207878,5.504830543266307,626.5890496621997,96.44
2022-01-01 07:47:00,344.3401146065444,5.491447666961937,624.6927127345705,96.42
2022-01-01 07:48:00,345.4062092954074,5.494707778422688,619.0506035391767,96.51
2022-01-01 07:49:00,344.16864055562263,5.498758509115136,617.6440857785083,96.49
2022-01-01 07:50:00,344.38401287518667,5.490327758064425,617.4370457594534,96.53
2022-01-01 07:51:00,339.278006436532,5.500626007911256,619.5284504071858,96.87
2022-01-01 07:52:00,334.3279870037621,5.501740184010332,621.2914925074208,96.62
2022-01-01 07:53:00,334.30366556026075,5.505280507744855,617.5244416106844,95.96
2022-01-01 07:54:00,332.75844879617244,5.501874022411755,617.6880466399402,95.82
2022-01-01 07:55:00,329.1435467171933,5.51264744985633,626.5621446947473,96.38
2022-01-01 07:56:00,327.91139946885465,5.527464182537392,628.4127642083839,96.29
2022-01-01 07:57:00,324.1572808923716,5.528735663495953,628.4570193716462,96.5
2022-01-01 07:58:00,326.68059076972054,5.538366131268704,629.8049357375105,96.2
2022-01-01 07:59:00,322.2852773089241,5.531484329533972,630.1941491991274,96.68
2022-01-01 08:00:00,315.4523499173413,5.531963688108336,641.1114628243122,97.06
2022-01-01 08:01:00,311.87966645274395,5.526207214620739,644.0139971345804,97.27
2022-01-01 08:02:00,311.8517295346145,5.52527551053908,643.7717578347937,97.07
2022-01-01 08:03:00,311.4460375199514,5.519659340518513,648.7168139123735,96.77
2022-01-01 08:04:00,301.2364691485047,5.5179564091944675,644.5444949896088,97.11
2022-01-01 08:05:00,303.0183213137035,5.522243674588122,646.3759773014222,97.52
2022-01-01 08:06:00,305.9721395792632,5.512102646399324,646.8674320931349,97.16
2022-01-01 08:07:00,309.60869670892566,5.504366262243211,652.14067902111,97.01
2022-01-01 08:08:00,308.4524577506065,5.501950054989503,654.0130810611594,96.24
2022-01-01 08:09:00,309.5069060827788,5.505946669745286,651.5478994075575,96.63
2022-01-01 08:10:00,312.4144459734877,5.5170904582370595,647.1301309260058,96.71
2022-01-01 08:11:00,312.9081744163391,5.514827827112392,652.4538085139302,96.02
2022-01-01 08:12:00,318.1089478374856,5.514575877829281,650.3862549390687,96.4
2022-01-01 08:13:00,317.8315376128961,5.5117673553365805,667.7431200998374,96.95
2022-01-01 08:14:00,318.87965574007904,5.508059104717873,677.4876326971407,96.34
2022-01-01 08:15:00,314.97824133725965,5.5090378646127345,686.588650434942,96.67
2022-01-01 08:16:00,314.22524024635135,5.506152118891197,688.8347958848285,97.15
2022-01-01 08:17:00,313.6115928428922,5.511195072390363,693.7814894990113,97.13
2022-01-01 08:18:00,305.5418956360032,5.509986967485621,691.0132314505643,97.3
2022-01-01 08:19:00,302.78312965216537,5.513898359592455,688.0699032999203,97.4
2022-01-01 08:20:00,305.109488045592,5.520747449255201,675.3800925773423,96.89
2022-01-01 08:21:00,305.25878215228715,5.52549686332638,667.9162477014775,96.52
2022-01-01 08:22:00,307.1381195857074,5.520897576033733,666.8833127197761,97.57
2022-01-01 08:23:00,304.48053351235313,5.523770777132076,662.630083416106,96.97
2022-01-01 08:24:00,309.3971474392874,5.528283014252812,655.3409931349693,97.44
2022-01-01 08:25:00,315.4684868091825,5.527123911575948,657.8330672535762,97.08
2022-01-01 08:26:00,316.26579668803265,5.536553728517445,652.9742286590224,96.7
2022-01-01 08:27:00,314.9690518676212,5.5356931223668,654.5068218067348,96.8
2022-01-01 08:28:00,312.44710708325397,5.5324906234380595,657.9434441322799,96.27
2022-01-01 08:29:00,313.55789768818227,5.528669779792232,663.8842856658912,96.72
2022-01-01 08:30:00,315.73452139057815,5.530529334747092,655.4330036834751,96.49
2022-01-01 08:31:00,313.18840940758616,5.535171069713265,662.6639869429359,96.77
2022-01-01 08:32:00,314.28241157984064,5.533967238763248,658.2852132986716,96.84
2022-01-01 08:33:00,311.6037137810721,5.540582152025314,653.0198327706474,97.13
2022-01-01 08:34:00,312.7001482437854,5.552895210393567,659.584265130294,97.41
2022-01-01 08:35:00,309.70265841096113,5.547862809529499,658.9735393321711,96.88
2022-01-01 08:36:00,310.8858884444413,5.552273368490079,653.6043993059262,97.19
2022-01-01 08:37:00,310.2142348429165,5.561270033242996,657.0237197426964,97.31
2022-01-01 08:38:00,310.4326425440497,5.557882078409932,652.1835792580803,97.47
2022-01-01 08:39:00,316.7374407413985,5.550187806119989,650.1254743282566,97.16
2022-01-01 08:40:00,309.18338326797755,5.554008948562622,646.383063920953,97.4
2022-01-01 08:41:00,310.0361487812152,5.55668555706501,643.6002790952244,96.85
2022-01-01 08:42:00,308.6146178119174,5.552576452663403,648.3466417122067,97.05
2022-01-01 08:43:00,304.5780126146856,5.556011305066411,655.5641749049944,96.62
2022-01-01 08:44:00,307.2036842345272,5.5582913137799075,657.5770765089295,96.93
2022-01-01 08:45:00,306.1882903010506,5.5573519697596225,652.1944445033961,96.97
2022-01-01 08:46:00,306.6587372480697,5.561151329837975,644.2147689060755,96.87
2022-01-01 08:47:00,307.81967893872616,5.55948261240095,654.2536602142884,96.56
2022-01-01 08:48:00,304.9780415624998,5.563129244118352,653.4778162797259,96.78
2022-01-01 08:49:00,309.7534933305564,5.5474520979634585,648.3074191246565,97.05
2022-01-01 08:50:00,312.7271364421278,5.544679438878968,644.5344406759242,96.55
2022-01-01 08:51:00,315.85884708125127,5.545141122667159,643.9540041483447,97.0
2022-01-01 08:52:00,318.24537127153627,5.538006723251925,644.6159139502114,96.77
2022-01-01 08:53:00,319.30523046852977,5.536466621471834,645.341593029925,97.04
2022-01-01 08:54:00,319.1688802170747,5.5326767157365735,642.5164925169877,96.74
2022-01-01 08:55:00,315.5802350197097,5.532988147848652,642.5032886513072,96.47
2022-01-01 08:56:00,320.48659118400263,5.524832215706365,641.9012697556985,96.4
2022-01-01 08:57:00,322.0206472314806,5.516591021144985,637.3266898500985,96.35
2022-01-01 08:58:00,322.89091411692726,5.509556191272245,646.6834170891036,96.17
2022-01-01 08:59:00,324.49807091678514,5.503234023570951,649.6191379178053,96.52
2022-01-01 09:00:00,321.46695345881074,5.496078371904612,648.4408217792054,96.23
2022-01-01 09:01:00,322.33133833089283,5.495554418001652,651.0815537028609,96.44
2022-01-01 09:02:00,326.0344455439497,5.50730579854787,650.1617512448311,96.19
2022-01-01 09:03:00,328.93423308119975,5.512687986770082,652.1555269085916,95.94
2022-01-01 09:04:00,330.0378121789705,5.502585737137267,653.0732756911796,96.07
2022-01-01 09:05:00,331.1801123458876,5.510504205975249,657.3248507017153,96.05
2022-01-01 09:06:00,329.30502651765545,5.514676034404464,657.2790775259036,95.75
2022-01-01 09:07:00,330.8854434841759,5.513950478150426,655.5950902381336,95.54
2022-01-01 09:08:00,332.64259375395176,5.506952249368863,649.5218895601741,95.63
2022-01-01 09:09:00,332.20630196671465,5.517088473421111,648.4249850885611,95.95
2022-01-01 09:10:00,328.31664244509454,5.510990549203891,646.1118395429054,95.88
2022-01-01 09:11:00,327.1692936766142,5.508895829333455,642.5576486372956,95.85
2022-01-01 09:12:00,328.84178798547305,5.519448561370851,645.7040232241277,95.75
2022-01-01 09:13:00,335.3262102267513,5.521450402299324,652.7548945922234,95.74
2022-01-01 09:14:00,337.0754129739687,5.526021914681233,662.2015728686968,95.6
2022-01-01 09:15:00,334.34782246219805,5.526029605524645,660.9972945688369,95.81
2022-01-01 09:16:00,337.2477977562677,5.525064552462547,665.8903113812378,95.78
2022-01-01 09:17:00,340.1386541652497,5.525875518008899,667.1709415665839,95.69
2022-01-01 09:18:00,334.49310374234915,5.534301608336122,663.332374249579,95.52
2022-01-01 09:19:00,333.9645633687145,5.5345625881103055,663.8085166503183,96.14
